,team_x,opp,season,toDif,scoreDif,pfDif,blkDif,astDif,drDif,stlDif,orDif,fgpDif,fg3pDif,ftpDif,offRatDif,defRatDif,daynum_x,elo_x,team_y,daynum_y,elo_y,eloDif,predicted
110,1462,1455,2016,2.91129032258,8.2147177419,-0.0383064516,-0.51814516129,2.0524193548,2.0665322581,0.05443548387,1.4495967742,0.019143303121,0.0330977362,0.015010762433,2.191617102,8.322172723,139,1922,1455,138,1855,67,0.372640535455
111,1462,1355,2016,1.0080645161,5.5372983871,0.2197580645,0.93346774194,5.0846774194,1.5826612903,2.69959677419,1.9012096774,0.004614193856,6.8681319e-05,-0.0115706021,1.149031352,-2.8966130129,139,1922,1355,137,1731,191,0.662356978831
112,1462,1218,2016,-0.4166666667,4.2104166667,-0.2791666667,-0.8375,0.7416666667,1.0041666667,-0.42083333333,2.6291666667,-0.007255620822,0.033738290398,0.044544740973,3.59656825,4.4278182239,139,1922,1218,139,1785,137,0.522537415776
113,1462,1138,2016,-1.0681818182,4.7376893939,-1.0852272727,-0.42234848485,3.8295454545,1.2102272727,0.58522727273,0.9715909091,0.017761619375,0.026434729064,0.021367521367,7.004912372,-6.7728151589,139,1922,1138,136,1663,259,0.836148809969
114,1462,1421,2016,-0.4112903226,6.8598790323,2.5100806452,-0.16330645161,4.375,2.4858870968,-1.91330645161,1.5141129032,0.001647829779,0.039446993881,0.029711029711,7.728558032,0.6677190678,139,1922,1421,137,1559,363,0.758178595939
115,1462,1122,2016,-1.7954545455,6.6164772727,2.5511363636,0.30492424242,3.4962121212,3.1496212121,0.40340909091,1.9715909091,-0.007432362969,0.012967687075,0.060593792173,7.693910951,-10.7214467789,139,1922,1122,136,1533,389,0.9023452442
116,1462,1332,2016,1.3863636364,2.7982954545,2.1571969697,-2.75568181818,2.7386363636,3.9375,-0.29356060606,1.3049242424,-0.011703519341,0.011076035118,0.015935471178,-1.287027035,-2.2206675159,139,1922,1332,145,2039,-117,0.422474047215
117,1462,1328,2016,-0.21875,0.9375,3.375,-2.1875,1.84375,-0.15625,0.40625,2.34375,-0.006493840165,-0.064413265306,0.00279396029,0.324555607,-0.2113448497,139,1922,1328,152,1988,-66,0.453958918676
118,1462,1401,2016,0.9558823529,5.4319852941,2.0992647059,-0.70220588235,-0.5073529412,1.8786764706,0.40073529412,0.2389705882,0.002607621996,0.011271572387,0.05792154865,1.815645496,1.9312867138,139,1922,1401,143,1897,25,0.483731799671
119,1462,1181,2016,2.87121212121,-0.1107954545,3.5511363636,-1.11931818182,2.8901515152,3.8465909091,0.91856060606,0.8200757576,-0.006912565389,-0.02524494311,0.008547008547,-6.483481549,-7.2096453599,139,1922,1181,143,1871,51,0.478347830007
120,1462,1124,2016,-0.0625,5.03125,0.78125,-0.90625,-0.71875,4.71875,-0.40625,-0.5,-0.011270553464,-0.011977762803,0.003496503496,-0.820710981,-5.2114073469,139,1922,1124,136,1799,123,0.623990045298
121,1462,1400,2016,2.375,10.0,-0.5625,-1.3125,4.90625,4.40625,2.15625,2.0625,0.020393127883,0.022701367781,0.065941644562,5.695447617,-3.4172305559,139,1922,1400,137,1801,121,0.714949419653
122,1462,1333,2016,1.2166666667,9.34375,-0.0458333333,-0.20416666667,3.0083333333,3.9708333333,-0.02083333333,2.4958333333,0.012521938041,-0.01112012987,0.050083872514,7.075348731,-5.7747294549,139,1922,1333,137,1730,192,0.810069183678
123,1462,1386,2016,2.6323529412,3.7555147059,4.1580882353,-0.31985294118,1.2573529412,-0.5036764706,2.16544117647,2.9154411765,-0.002354642596,0.034684065934,0.018155446634,2.124166385,-1.4363389384,139,1922,1386,139,1849,73,0.55590875107
124,1462,1153,2016,1.6875,8.15625,4.5625,-2.75,0.90625,2.0625,-0.625,-0.4375,0.024479916369,0.016386030161,0.026893261777,3.136879064,4.3413652549,139,1922,1153,137,1739,183,0.469132454441
125,1462,1433,2016,1.3088235294,4.1378676471,0.6286764706,-0.76102941176,2.0220588235,3.0845588235,-1.48161764706,0.5625,0.001634312067,0.005699361877,0.040710751237,2.591642982,1.3527515985,139,1922,1433,139,1793,129,0.565900972557
126,1462,1320,2016,3.05303030303,13.7982954545,4.8541666667,0.42613636364,4.5265151515,3.6041666667,1.52462121212,7.69886363636,-0.002318788757,-0.010259152408,-0.023270266538,6.335568017,-0.9192019084,139,1922,1320,139,1823,99,0.666927661908
127,1462,1463,2016,-0.7314814815,6.8622685185,2.224537037,-1.45601851852,1.3009259259,1.1226851852,1.71990740741,-0.4189814815,-0.01527115873,-0.009637492336,0.064102564102,1.529043733,2.9333258637,139,1922,1463,138,1779,143,0.498688175209
128,1462,1423,2016,1.3166666667,3.2770833333,-3.6791666667,-1.10416666667,3.1416666667,2.5375,0.4125,1.2291666667,-0.003028488034,0.020660976462,0.027121814356,2.513154631,-2.9638077229,139,1922,1423,136,1782,140,0.668149559115
129,1462,1453,2016,0.6590909091,-1.8683712121,0.3693181818,-1.54356060606,2.4962121212,2.1799242424,-1.96022727273,0.2140151515,0.007722690308,0.011307741659,0.073626373626,4.959071939,-6.1075965889,139,1922,1453,137,1682,240,0.782000392371
130,1462,1167,2016,0.3362068966,9.5851293103,-1.2952586207,-2.00646551724,1.4094827586,2.213362069,-0.41163793103,0.786637931,0.005520112795,0.015792164883,0.079534662868,7.626502066,4.9271643089,139,1922,1167,137,1654,268,0.645831210245
131,1462,1221,2016,1.7803030303,16.0104166667,3.3693181818,0.54734848485,2.4659090909,5.9678030303,0.85795454545,4.91098484848,0.039127229839,0.034283980582,0.038222646918,12.858108488,-8.8625682119,139,1922,1221,137,1458,464,0.928108329128
132,1462,1380,2016,1.4274193548,10.1179435484,0.4455645161,-0.26008064516,6.0524193548,2.6794354839,-0.04233870968,2.9012096774,0.016014619787,0.01691017316,0.057358826145,9.590238634,-2.5217464601,139,1922,1380,135,1438,484,0.856373382757
133,1452,1246,2016,3.0,-0.4705882353,2.9117647059,-3.11764705882,0.3529411765,-2.4411764705,4.32352941177,3.0294117647,-0.026365745471,-0.041938011863,-0.013556413557,-5.061995183,-4.8181131424,137,1911,1246,138,1943,-32,0.394077465955
134,1452,1231,2016,0.34375,-3.0753676471,5.1948529412,-1.43933823529,-1.2040441176,-2.0790441176,3.00367647059,3.8805147059,-0.048877839422,-0.086149518392,-0.05318610536,-7.972072105,-5.9103380387,137,1911,1231,144,1920,-9,0.388764753259
135,1452,1323,2016,4.28125,3.4871323529,7.8823529412,-1.37683823529,1.2959558824,-1.8915441176,4.34742647059,5.0055147059,-0.019063012539,-0.04036815315,-0.065452847806,-4.402930577,-13.3189002741,137,1911,1323,146,1899,12,0.588272480674
136,1452,1458,2016,3.03125,10.3308823529,6.4448529412,-0.65808823529,3.1709558824,-0.2040441176,4.06617647059,4.4742647059,0.022561254674,-0.029078474306,-0.037651525548,4.281096409,-5.5848998221,137,1911,1458,144,1880,31,0.664520997941
137,1452,1425,2016,1.7878787879,-1.6426024956,5.9278074867,-2.92513368984,-0.1140819964,-4.1898395721,3.60784313726,3.9117647059,-0.005358834884,-0.056636540847,-0.008584781719,1.249919541,-7.5593340151,137,1911,1425,136,1717,194,0.670667004964
138,1452,1344,2016,2.4848484848,5.2361853832,6.4732620321,-1.07664884135,-1.1443850267,-1.6443850267,3.30481283423,4.2450980392,0.030209306348,0.007560990017,-0.057309267793,6.311097315,-4.3603033091,137,1911,1344,138,1815,96,0.693753197993
139,1452,1338,2016,2.3225806452,3.4316888045,5.8984819735,-0.92220113852,-2.009487666,-1.7030360531,4.90891840607,3.2666034156,-0.006994217305,-0.022802707013,-0.087734487735,-2.283790266,-9.0415150701,137,1911,1338,137,1726,185,0.632620260115
140,1452,1276,2016,4.27272727273,4.7816399287,7.7156862745,0.4385026738,-0.2049910873,-0.8868092691,4.51693404635,8.03297682711,-0.012586094698,-0.055605017127,-0.069370737664,-1.443406209,-9.1962667931,137,1911,1276,137,1779,132,0.644104587748
141,1452,1409,2016,3.1935483871,5.2058823529,5.6726755218,-0.14800759013,1.055028463,-1.6707779886,3.13472485769,5.8149905124,0.008246432604,-0.000719648345,-0.007982997941,4.683473545,-6.1703288951,137,1911,1409,135,1700,211,0.738496633759
142,1452,1151,2016,1.8125,4.4246323529,5.9448529412,-2.22058823529,0.7959558824,-1.2352941176,2.59742647059,4.9742647059,0.001577838,-0.032478545994,-0.062779051015,0.905360052,-5.0600665803,137,1911,1151,136,1725,186,0.612842137066
143,1452,1392,2016,2.3333333333,3.7392156862,7.1490196079,-2.07058823529,-1.5352941176,-3.2352941176,4.04117647059,4.0784313726,-0.0246148328,-0.046693135159,0.000851722803,0.074955038,-2.1718315259,137,1911,1392,136,1708,203,0.535364039114
144,1452,1372,2016,1.4285714286,-0.3298319328,2.4537815126,-0.756302521,-3.5924369747,0.5147058824,1.58403361345,4.8760504202,-0.034357445286,-0.046241271628,-0.073841040628,-3.7802547,0.6873068276,137,1911,1372,139,1843,68,0.394084771055
145,1452,1451,2016,0.2580645161,4.6897533206,5.2855787477,-0.79316888045,1.7647058824,-5.1869070208,5.26375711575,7.52466793171,-0.020877093471,-0.031916471941,-0.00732408449,4.430343607,-4.3014988124,137,1911,1451,137,1638,273,0.722681361929
146,1452,1192,2016,1.0,2.3671726755,1.8017077799,0.01328273245,0.6679316889,0.6840607211,2.58633776091,5.3633776091,-0.004187856772,-0.036119102826,-0.029049379921,5.539381902,-14.1758714001,137,1911,1192,134,1472,439,0.912272323778
147,1452,1195,2016,2.0,3.6196754563,3.761663286,-1.50507099391,1.8681541583,-4.700811359,3.80324543611,4.4634888438,-0.017380078967,-0.017333708603,0.024730859746,5.266458488,-8.1741579571,137,1911,1195,136,1534,377,0.816341366947
148,1452,1438,2016,4.60606060606,8.8422459893,7.0187165776,-0.40998217468,0.4313725491,0.3556149733,4.45632798574,6.9420677362,-0.03489610008,-0.076359331122,-0.084141031044,-3.813441455,-3.3083318225,137,1911,1438,146,2005,-94,0.385745602195
149,1452,1277,2016,2.2058823529,-0.5588235295,4.2941176471,-2.61764705882,-5.794117647,-6.294117647,5.52941176471,3.6176470588,-0.031500530223,-0.105017789228,-0.060421888054,-7.578095864,-0.1587332795,137,1911,1277,137,2019,-108,0.234902213225
150,1452,1428,2016,1.8484848485,2.7210338681,7.7156862745,-1.68270944741,-0.5080213903,-4.0686274509,4.66844919786,6.39661319075,-0.031693463521,-0.031916471941,-0.047086183929,-0.934085858,-6.9696638291,137,1911,1428,138,1961,-50,0.518822861406
151,1452,1235,2016,2.4375,-2.6378676471,7.8511029412,-1.68933823529,-1.7665441176,-3.7040441176,3.78492647059,6.8180147059,-0.049312415737,-0.051652216494,-0.036273128581,-1.760051563,-9.1156793101,137,1911,1235,144,1818,93,0.60346594368
152,1452,1345,2016,2.0588235294,1.4705882353,6.205882353,-2.11764705882,-2.8235294117,-5.9411764705,5.67647058824,4.2941176471,-0.019522049766,-0.039872408294,-0.072604773324,-3.4561252,-0.9689450343,137,1911,1345,136,1882,29,0.359339631873
153,1452,1371,2016,0.1515151515,4.3573975044,4.7156862745,-2.13725490196,1.2192513369,-3.8868092691,2.66844919786,3.0329768271,0.00201443016,-0.023981896674,0.004021701861,5.872957467,-1.7085759744,137,1911,1371,136,1929,-18,0.606668044238
154,1452,1173,2016,0.9375,6.0183823529,4.3198529412,-1.90808823529,0.0772058824,-5.4852941176,4.03492647059,6.0055147059,-0.007355439847,-0.01822554921,-0.002761469885,6.206327388,-0.7108720146,137,1911,1173,137,1782,129,0.633168390532
155,1452,1403,2016,2.0322580645,6.8187855787,4.8984819735,-1.66413662239,1.7324478179,-0.574003795,4.07020872865,5.5891840607,0.005136298422,-0.01574535953,-0.076060369503,3.550588242,-9.4097937191,137,1911,1403,136,1729,182,0.755411192035
156,1452,1139,2016,3.7741935484,-1.3747628084,3.4791271347,-0.82542694497,0.4098671727,-1.7352941176,3.1669829222,4.4924098672,-0.013470114101,-0.058094589405,-0.061602724761,-4.08167173,-6.9568428631,137,1911,1139,138,1828,83,0.535031722482
157,1452,1393,2016,1.875,8.9871323529,6.8198529412,-1.53308823529,0.7022058824,-0.4540441176,1.84742647059,4.0992647059,0.025691781194,-0.03227609793,-0.01304727019,4.912704686,-5.6360625651,137,1911,1393,152,1851,60,0.675710138439
158,1452,1211,2016,2.65625,-0.2941176471,5.7886029412,-0.47058823529,0.8897058824,-5.6415441176,4.94117647059,5.4430147059,-0.033178659197,-0.047584286176,-0.089977461277,-4.890476465,-3.0543631366,137,1911,1211,144,1929,-18,0.381853904409
159,1452,1114,2016,3.7741935484,9.2058823529,5.1242884251,-0.53510436432,1.8614800759,-0.9288425047,3.65085388994,7.20208728655,-0.004813123043,-0.058548129856,-0.064622006995,2.227018968,0.3322862657,137,1911,1114,138,1767,144,0.544296785682
160,1452,1233,2016,1.21875,-0.3878676471,3.9448529412,-1.59558823529,-2.0790441176,-3.0477941176,2.37867647059,5.3180147059,-0.003891164644,-0.043544378918,-0.042638982924,1.426201201,-7.2869131091,137,1911,1233,136,1738,173,0.684972021355
161,1452,1201,2016,3.375,4.5808823529,1.1323529412,-1.18933823529,1.7022058824,-2.3290441176,1.78492647059,4.4742647059,0.021711084876,-0.014454768631,-0.026104676105,6.147215578,-5.4735952991,137,1911,1201,136,1787,124,0.740902718451
162,1452,1292,2016,2.064516129,6.8833017077,2.930740038,-0.95445920303,1.7324478179,-3.2836812144,3.68311195446,5.6537001898,0.003341013511,-0.060166089204,0.062642521797,7.446999872,-3.8214413836,137,1911,1292,139,1745,166,0.755471501829
163,1452,1214,2016,0.1333333333,4.2392156862,2.9156862745,-1.13725490196,2.4980392157,-3.9686274509,4.70784313726,1.8450980392,0.034220027203,0.019656288644,0.015647721454,8.83694186,-7.5237945551,137,1911,1214,136,1533,378,0.863061368171
164,1452,1242,2016,1.4545454545,-1.0971479501,4.4732620321,-1.47058823529,-0.6898395721,-3.5231729055,3.18360071301,5.3663101604,-0.036495041121,-0.093498599756,-0.036358191075,-3.299330182,-2.0716549315,137,1911,1242,145,2112,-201,0.354224553251
165,1452,1437,2016,2.8823529412,2.2352941176,5.8529411765,-0.88235294117,-1.3823529411,-3.0882352941,3.20588235294,6.64705882355,-0.015263555735,-0.015016881046,-0.107267163894,-2.369409428,-0.0146478866,137,1911,1437,154,2079,-168,0.316958824786
166,1452,1274,2016,3.34375,3.5808823529,6.8198529412,-1.09558823529,1.9522058824,-1.7977941176,3.87867647059,6.2242647059,-0.024456358687,-0.037060704577,-0.080870980871,-2.888374878,-6.3542592791,137,1911,1274,143,1936,-25,0.48164772495
167,1452,1143,2016,1.7878787879,4.0846702317,2.7156862745,-2.28877005347,1.7950089127,-5.371657754,5.81996434938,4.5784313726,-0.008729917921,-0.040122241738,0.013431013431,2.126439205,-3.1682451192,137,1911,1143,137,1858,53,0.570868556306
168,1452,1268,2016,1.15625,3.6746323529,6.7573529412,-2.84558823529,0.7022058824,-2.8915441176,4.19117647059,6.6930147059,-0.03320842699,-0.04720893142,-0.090608890931,-1.583701431,-5.3268641969,137,1911,1268,143,1858,53,0.50118050329
169,1452,1112,2016,1.1818181818,-2.0062388592,5.1702317291,-2.25846702317,0.2495543672,-5.3413547237,5.0320855615,4.2754010695,-0.029594680338,-0.054013633242,-0.05303608865,-2.90744926,-2.7398051013,137,1911,1112,136,1881,30,0.429902462334
170,1452,1234,2016,3.5806451613,1.1091081594,7.1242884251,-2.30929791271,-1.2352941176,-3.2191650853,3.13472485769,4.0085388994,0.0017209386,-0.053760201239,-0.049401632367,-1.118337059,-4.672915664,137,1911,1234,139,1755,156,0.534418074633
171,1452,1160,2016,0.53125,3.7683823529,4.6636029412,-2.50183823529,1.2959558824,-5.9540441176,4.75367647059,2.8180147059,0.030949700706,-0.060788997019,-0.067069724923,5.407047129,-4.8220987964,137,1911,1160,136,1748,163,0.708116616242
172,1452,1163,2016,2.8823529412,5.794117647,5.3823529412,-2.5,0.9117647059,-3.794117647,4.23529411765,6.44117647061,-0.007222948493,-0.033572567783,-0.116733601071,1.642229463,-0.00714859929998,137,1911,1163,138,1844,67,0.472435721193
173,1452,1396,2016,4.84375,10.5496323529,7.2573529412,-0.59558823529,1.2334558824,-2.2977941176,4.59742647059,4.7242647059,0.04749404888,-0.011099528869,-0.014468749063,8.569876891,-6.5501467771,137,1911,1396,137,1766,145,0.778564992272
174,1452,1435,2016,2.3125,2.4558823529,4.2573529412,-3.00183823529,-0.1727941176,-5.7977941176,5.62867647059,6.4117647059,-0.00837442898,-0.059940564295,-0.029187856373,0.94018482,-2.9125007706,137,1911,1435,134,1709,202,0.567171644145
175,1452,1455,2016,4.16129032258,6.0768500948,3.1565464896,-1.05123339658,0.4421252372,-2.6062618595,2.68311195446,4.2988614801,0.019326041171,3.9237681e-05,-0.045917198495,1.301193898,4.9426950078,137,1911,1455,138,1855,56,0.379014478182
176,1452,1355,2016,2.2580645161,3.39943074,3.4146110057,0.40037950665,3.4743833018,-3.0901328273,5.32827324478,4.7504743833,0.004796931906,-0.0329898172,-0.072498563028,0.258608148,-6.2760907281,137,1911,1355,137,1731,180,0.668406687573
177,1452,1218,2016,0.8333333333,2.0725490196,2.9156862745,-1.37058823529,-0.8686274509,-3.6686274509,2.20784313726,5.4784313726,-0.007072882772,0.000679791879,-0.016383219955,2.706145046,1.0483405087,137,1911,1218,139,1785,126,0.529312068581
178,1452,1138,2016,0.1818181818,2.5998217468,2.1096256685,-0.95543672014,2.2192513369,-3.4625668449,3.21390374332,3.820855615,0.017944357425,-0.006623769455,-0.039560439561,6.114489168,-10.1522928741,137,1911,1138,136,1663,248,0.839837573393
179,1452,1421,2016,0.8387096774,4.7220113852,5.7049335864,-0.6963946869,2.7647058824,-2.1869070208,0.71537001898,4.3633776091,0.001830567829,0.006388495362,-0.031216931217,6.838134828,-2.7117586474,137,1911,1421,137,1559,352,0.763125421108
180,1452,1122,2016,-0.5454545455,4.4786096256,5.7459893048,-0.22816399287,1.8859180036,-1.5231729055,3.0320855615,4.820855615,-0.007249624919,-0.020090811444,-0.000334168755,6.803487747,-14.1009244941,137,1911,1122,136,1533,378,0.904713564309
181,1452,1332,2016,2.6363636364,0.6604278074,5.3520499109,-3.28877005347,1.128342246,-0.7352941176,2.33511586453,4.1541889483,-0.011520781291,-0.021982463401,-0.04499248975,-2.177450239,-5.6001452311,137,1911,1332,145,2039,-128,0.42911734122
182,1452,1328,2016,1.03125,-1.2003676471,6.5698529412,-2.72058823529,0.2334558824,-4.8290441176,3.03492647059,5.1930147059,-0.006311102115,-0.097471763825,-0.058134000638,-0.565867597,-3.5908225649,137,1911,1328,152,1988,-77,0.460702361172
183,1452,1401,2016,2.2058823529,3.294117647,5.2941176471,-1.23529411764,-2.1176470588,-2.794117647,3.02941176471,3.0882352941,0.002790360046,-0.021786926132,-0.003006412278,0.925222292,-1.4481910014,137,1911,1401,143,1897,14,0.490520211549
184,1452,1181,2016,4.12121212121,-2.2486631016,6.7459893048,-1.65240641711,1.2798573976,-0.8262032085,3.54723707665,3.6693404635,-0.006729827339,-0.058303441629,-0.052380952381,-7.373904753,-10.5891230751,137,1911,1181,143,1871,40,0.485131685076
185,1452,1124,2016,1.1875,2.8933823529,3.9761029412,-1.43933823529,-2.3290441176,0.0459558824,2.22242647059,2.3492647059,-0.011087815414,-0.045036261322,-0.057431457432,-1.711134185,-8.5908850621,137,1911,1124,136,1799,112,0.630343538219
186,1452,1400,2016,3.625,7.8621323529,2.6323529412,-1.84558823529,3.2959558824,-0.2665441176,4.78492647059,4.9117647059,0.020575865933,-0.010357130738,0.005013683634,4.805024413,-6.7967082711,137,1911,1400,137,1801,110,0.720454509304
187,1452,1333,2016,2.4666666667,7.2058823529,3.1490196079,-0.73725490196,1.3980392157,-0.7019607843,2.60784313726,5.3450980392,0.012704676091,-0.044178628389,-0.010844088414,6.184925527,-9.1542071701,137,1911,1333,137,1730,181,0.814214619858
188,1452,1386,2016,3.8823529412,1.6176470588,7.3529411765,-0.85294117647,-0.3529411764,-5.1764705882,4.79411764706,5.7647058824,-0.002171904546,0.001625567415,-0.042772514294,1.233743181,-4.8158166536,137,1911,1386,139,1849,62,0.562606250268
189,1452,1153,2016,2.9375,6.0183823529,7.7573529412,-3.28308823529,-0.7040441176,-2.6102941176,2.00367647059,2.4117647059,0.024662654419,-0.016672468358,-0.034034699151,2.24645586,0.9618875397,137,1911,1153,137,1739,172,0.4759048483
190,1452,1433,2016,2.5588235294,2.0,3.8235294118,-1.29411764705,0.4117647059,-1.5882352941,1.14705882353,3.4117647059,0.001817050117,-0.027359136642,-0.020217209691,1.701219778,-2.0267261167,137,1911,1433,139,1793,118,0.572563645336
191,1452,1320,2016,4.30303030303,11.6604278074,8.0490196079,-0.10695187165,2.9162210339,-1.0686274509,4.15329768271,10.5481283423,-0.002136050707,-0.043317650927,-0.084198227466,5.445144813,-4.2986796236,137,1911,1320,139,1823,88,0.672935914399
