,season,team,opp_toAvg,opp_scoreAvg,opp_orAvg,toAvg,opp_stlAvg,scoreAvg,pfAvg,blkAvg,astAvg,opp_astAvg,opp_drAvg,drAvg,opp_blkAvg,stlAvg,opp_pfAvg,orAvg,fgp,fg3p,ftp,opp_fgp,opp_fg3p,opp_ftp,OffRating,DefRating
82,2003,1192,16.6206896552,74.2413793103,12.8620689655,14.5862068966,6.8275862069,72.6206896552,19.2413793103,2.34482758621,14.0344827586,15.0689655172,25.4827586207,21.275862069,3.41379310345,6.0,19.6206896552,10.0689655172,0.437388724036,0.351931330472,0.704379562044,0.464200477327,0.335238095238,0.701666666667,103.33934788,104.009661836
83,2003,1193,15.1333333333,69.4,12.3,17.1333333333,8.26666666667,70.6333333333,20.3,5.33333333333,12.8333333333,12.7333333333,21.7333333333,25.6,3.9,7.6,21.2666666667,11.8,0.443419434194,0.330749354005,0.722368421053,0.403737259343,0.31103074141,0.744615384615,100.483970754,96.4000463017
84,2003,1194,18.5555555556,77.4444444444,12.5185185185,16.6296296296,8.18518518519,69.0740740741,23.3333333333,3.48148148148,12.2222222222,14.9259259259,27.3703703704,21.5555555556,5.11111111111,9.07407407407,17.5185185185,14.3703703704,0.392712550607,0.335249042146,0.66800804829,0.45515394913,0.346072186837,0.731016731017,93.8172545208,103.2044717
85,2003,1196,15.064516129,64.6774193548,11.9677419355,13.3870967742,6.48387096774,75.9032258065,16.9032258065,4.09677419355,16.4193548387,14.5161290323,21.7419354839,24.2580645161,3.41935483871,7.77419354839,17.4193548387,10.8064516129,0.476598173516,0.392128279883,0.70528109029,0.423098591549,0.327272727273,0.651209677419,113.275884974,95.1770625653
86,2003,1197,15.275862069,71.7586206897,12.8620689655,17.4827586207,7.55172413793,71.4827586207,19.8965517241,2.10344827586,11.2413793103,13.275862069,21.9310344828,24.4482758621,2.93103448276,7.24137931034,19.9310344828,13.4482758621,0.430740037951,0.388349514563,0.676724137931,0.423887587822,0.336106489185,0.711221122112,102.858351632,100.733354309
87,2003,1198,15.8571428571,64.9642857143,9.71428571429,15.8571428571,6.25,59.8928571429,19.2142857143,2.03571428571,9.5,12.8214285714,22.1071428571,20.8571428571,2.75,7.75,19.6785714286,13.7142857143,0.407660738714,0.307692307692,0.610576923077,0.446311176041,0.378228782288,0.693805309735,93.6316467976,100.531951641
88,2003,1199,16.3103448276,66.5517241379,12.5517241379,14.8965517241,6.89655172414,68.0689655172,18.9310344828,4.48275862069,13.9310344828,13.3793103448,24.3103448276,24.0,3.20689655172,9.44827586207,18.3103448276,10.6206896552,0.432009626955,0.332737030411,0.671755725191,0.391095066185,0.338187702265,0.737302977233,98.9958826423,94.5047680838
89,2003,1200,14.1785714286,78.1428571429,14.2857142857,17.4642857143,9.07142857143,64.6428571429,21.1071428571,3.28571428571,12.1071428571,15.4285714286,25.2142857143,22.3571428571,3.35714285714,7.42857142857,19.2142857143,11.4642857143,0.412213740458,0.333913043478,0.618042226488,0.443843843844,0.376838235294,0.716312056738,92.3918918703,109.571205008
90,2003,1201,14.8571428571,66.7857142857,10.9285714286,15.7857142857,7.35714285714,71.6428571429,19.8928571429,4.42857142857,14.75,11.8214285714,21.1071428571,24.3214285714,1.96428571429,6.57142857143,18.7857142857,13.4285714286,0.448361162647,0.354651162791,0.706439393939,0.418831168831,0.33064516129,0.702702702703,105.718520438,96.8309859155
91,2003,1202,13.3214285714,68.7142857143,10.2857142857,14.8214285714,7.78571428571,64.5357142857,17.4642857143,2.89285714286,12.7142857143,13.75,23.1071428571,22.8928571429,3.53571428571,6.92857142857,17.75,12.6785714286,0.417091836735,0.327766179541,0.690909090909,0.454894433781,0.360887096774,0.684322033898,98.2948838526,102.766798419
92,2003,1203,14.8620689655,71.8965517241,12.4482758621,16.3448275862,7.1724137931,71.3793103448,20.5172413793,3.1724137931,13.275862069,14.7931034483,21.0689655172,22.7586206897,3.86206896552,6.44827586207,22.6896551724,13.7931034483,0.43845177665,0.339920948617,0.675392670157,0.445812807882,0.351351351351,0.667673716012,104.538892037,103.811396848
93,2003,1204,16.3461538462,77.7307692308,12.6153846154,15.8076923077,7.30769230769,75.5769230769,19.4230769231,3.69230769231,13.6153846154,15.8461538462,23.2692307692,22.9230769231,3.19230769231,7.38461538462,20.6538461538,13.5,0.458891013384,0.355555555556,0.641476274165,0.461588121369,0.389084507042,0.696798493409,104.976641536,106.467884471
94,2003,1205,14.5,74.8928571429,13.0357142857,16.4642857143,9.07142857143,67.2142857143,18.4285714286,2.96428571429,15.4285714286,16.3571428571,27.8571428571,25.75,3.78571428571,6.75,15.2142857143,12.5357142857,0.395179372197,0.29932885906,0.699438202247,0.430945558739,0.318791946309,0.675041876047,92.6684468128,101.325151299
95,2003,1206,15.2857142857,60.5,9.25,15.6785714286,7.78571428571,64.0714285714,16.9285714286,2.21428571429,11.7142857143,12.6071428571,21.9642857143,23.4642857143,3.67857142857,7.60714285714,18.3571428571,12.9285714286,0.423076923077,0.304136253041,0.678756476684,0.43587994543,0.314814814815,0.635265700483,98.4881614051,92.4849179701
96,2003,1207,18.0689655172,69.7931034483,12.8275862069,15.9310344828,8.41379310345,76.3103448276,22.2068965517,6.31034482759,15.5172413793,12.4137931034,24.724137931,25.5172413793,4.62068965517,9.48275862069,20.9310344828,14.0344827586,0.429854096521,0.327710843373,0.733512786003,0.409472422062,0.304,0.681022880215,103.310466992,93.1463350093
97,2003,1208,13.4444444444,73.1851851852,12.9259259259,11.5555555556,6.03703703704,79.1851851852,17.1851851852,4.37037037037,17.9259259259,14.4814814815,23.7407407407,24.5925925926,3.14814814815,7.62962962963,18.8888888889,12.8148148148,0.464135021097,0.38025210084,0.71404109589,0.434729811779,0.338262476895,0.700970873786,114.211301423,103.693014103
98,2003,1209,15.1071428571,73.4642857143,12.6785714286,14.5357142857,8.42857142857,73.2142857143,17.1428571429,4.92857142857,13.2857142857,14.6071428571,22.8571428571,22.1785714286,2.96428571429,7.60714285714,17.7857142857,11.5,0.453219927096,0.334637964775,0.710091743119,0.454380664653,0.336996336996,0.684601113173,105.376076882,103.9400715
99,2003,1210,15.2142857143,69.6071428571,12.25,15.1785714286,7.75,74.0714285714,18.5714285714,5.35714285714,15.5714285714,15.25,23.0714285714,24.75,4.35714285714,8.07142857143,19.4285714286,14.0357142857,0.446607669617,0.347161572052,0.677364864865,0.423076923077,0.359698681733,0.68093385214,105.475125022,97.8831328629
100,2003,1211,14.8709677419,68.1935483871,10.0967741935,14.5483870968,6.90322580645,77.064516129,18.6451612903,3.51612903226,15.7419354839,13.7419354839,21.0,25.3225806452,2.09677419355,6.8064516129,20.7741935484,11.935483871,0.47004072135,0.375634517766,0.721204188482,0.424885321101,0.371980676329,0.690189328744,112.322570938,97.5103495197
101,2003,1212,13.7857142857,80.6785714286,14.4642857143,16.25,8.28571428571,71.1071428571,19.6785714286,3.96428571429,13.3214285714,15.7857142857,27.5,25.5,3.28571428571,5.46428571429,16.4285714286,10.9642857143,0.422768878719,0.34184675835,0.698969072165,0.4646799117,0.352577319588,0.606606606607,95.3086948704,107.094602603
102,2003,1214,17.0666666667,68.8,11.9,17.7,7.03333333333,71.4666666667,22.6333333333,3.7,14.6333333333,11.4333333333,22.4333333333,23.4666666667,2.9,8.43333333333,19.6666666667,12.6666666667,0.454002389486,0.321299638989,0.660740740741,0.426039119804,0.30101010101,0.685526315789,101.227425162,95.9107806691
103,2003,1216,14.2857142857,64.4642857143,11.1428571429,14.0,6.21428571429,64.5,18.7857142857,2.32142857143,12.0357142857,12.1071428571,22.8214285714,22.5714285714,4.0,7.25,18.7857142857,13.8928571429,0.417252396166,0.335748792271,0.636684303351,0.429149797571,0.314885496183,0.665461121157,99.818858447,98.4899122867
104,2003,1217,16.3076923077,72.7692307692,11.0384615385,16.9230769231,9.23076923077,70.6153846154,20.3846153846,2.38461538462,15.4230769231,14.1153846154,24.8461538462,24.8076923077,3.26923076923,7.46153846154,17.6153846154,12.9230769231,0.427554980595,0.369963369963,0.678260869565,0.435967302452,0.368029739777,0.691151919866,99.1154587272,100.130985301
105,2003,1218,14.6206896552,66.7586206897,10.8275862069,14.724137931,6.72413793103,69.8275862069,17.8620689655,3.10344827586,16.2413793103,11.3793103448,21.5172413793,22.4827586207,2.41379310345,6.79310344828,19.7931034483,11.4827586207,0.454145728643,0.349315068493,0.687096774194,0.445197044335,0.33417721519,0.701960784314,104.325476235,97.963314358
106,2003,1219,14.4814814815,74.8888888889,10.4074074074,16.1851851852,9.25925925926,68.5185185185,18.2592592593,2.0,11.8888888889,14.1481481481,23.1851851852,21.4814814815,3.2962962963,7.40740740741,18.6666666667,11.962962963,0.443712969059,0.333333333333,0.648451730419,0.488696808511,0.362869198312,0.682226211849,99.5393638704,107.63477636
107,2003,1220,12.3448275862,70.6206896552,11.9655172414,18.4827586207,9.86206896552,64.1034482759,20.1379310345,2.93103448276,13.0689655172,14.0689655172,22.5172413793,25.6206896552,3.55172413793,5.24137931034,18.275862069,15.0,0.406830437388,0.321951219512,0.588349514563,0.420555227407,0.313485113835,0.672205438066,93.6733048809,101.463994649
108,2003,1221,15.4137931034,58.2068965517,8.75862068966,13.9310344828,6.62068965517,69.3448275862,18.3793103448,4.48275862069,15.4137931034,11.8965517241,19.5862068966,24.3103448276,2.75862068966,7.96551724138,20.2068965517,12.0689655172,0.459123610203,0.359813084112,0.705607476636,0.407885791978,0.326710816777,0.660194174757,107.840480657,88.4406313446
109,2003,1222,10.9642857143,66.2142857143,13.4285714286,17.4285714286,8.85714285714,58.25,16.6071428571,4.42857142857,10.7857142857,15.4642857143,22.9285714286,25.9642857143,2.82142857143,5.21428571429,16.6071428571,11.6785714286,0.403247631935,0.303501945525,0.659673659674,0.406324582339,0.307958477509,0.628,89.6351500061,100.515044728
110,2003,1224,18.7666666667,72.8333333333,11.7333333333,15.2,6.5,73.2,19.2,2.76666666667,11.1666666667,14.4666666667,23.7,20.4333333333,3.26666666667,8.0,20.4333333333,14.1666666667,0.43429844098,0.348162475822,0.68778280543,0.47037037037,0.363333333333,0.697637795276,104.258426721,102.455893558
111,2003,1225,12.5555555556,63.5555555556,11.2962962963,13.7777777778,6.59259259259,61.8888888889,16.6666666667,3.0,12.037037037,12.8518518519,22.5185185185,22.7777777778,3.59259259259,5.92592592593,17.4444444444,11.8518518519,0.411034482759,0.330316742081,0.70253164557,0.422448979592,0.293522267206,0.706008583691,98.5625802348,99.4580809691
112,2003,1226,16.7037037037,71.1851851852,11.8888888889,14.962962963,6.77777777778,70.5925925926,19.8888888889,3.40740740741,14.2592592593,14.1481481481,24.4814814815,22.5555555556,2.85185185185,8.03703703704,19.2592592593,11.2592592593,0.443174603175,0.338672768879,0.644128113879,0.436912751678,0.352822580645,0.710862619808,100.587874533,100.242522231
113,2003,1227,14.3103448276,68.9310344828,11.2413793103,12.5172413793,5.55172413793,75.4482758621,19.4482758621,3.31034482759,16.4482758621,14.2413793103,21.8965517241,24.3448275862,4.31034482759,6.1724137931,20.6551724138,13.5172413793,0.476696165192,0.412416851441,0.597523219814,0.429711479435,0.343807763401,0.691792294807,111.54921315,99.8713513108
114,2003,1228,14.8333333333,61.4,11.1333333333,13.1666666667,5.7,75.4333333333,19.1333333333,3.1,18.2666666667,11.0333333333,21.2,25.4,2.5,7.0,18.2,9.73333333333,0.485663082437,0.368595041322,0.722513089005,0.37607891492,0.298429319372,0.708006279435,113.146377413,90.4904019749
115,2003,1229,13.5862068966,70.1724137931,9.0,14.8620689655,7.65517241379,64.5862068966,18.8965517241,2.41379310345,11.5172413793,14.0,22.8275862069,21.1379310345,3.24137931034,6.1724137931,16.4482758621,9.75862068966,0.442084942085,0.440281030445,0.703619909502,0.473613894456,0.39539748954,0.732876712329,99.7126938698,106.689734717
116,2003,1231,10.5,67.0,12.125,11.5,6.34375,70.53125,18.0625,5.34375,13.8125,11.96875,24.15625,25.625,3.53125,4.4375,20.15625,11.21875,0.42662116041,0.348265895954,0.71270718232,0.412639405204,0.288167938931,0.714983713355,108.560692533,101.005818199
117,2003,1232,13.4838709677,65.7419354839,10.7419354839,13.3225806452,5.8064516129,56.4193548387,18.3870967742,2.77419354839,12.2903225806,13.9032258065,24.9032258065,20.8387096774,2.64516129032,6.51612903226,16.064516129,9.93548387097,0.393643031785,0.345622119816,0.685022026432,0.461872287663,0.366228070175,0.693989071038,90.5611883875,104.044619724
118,2003,1233,15.6896551724,71.4827586207,12.1379310345,15.3448275862,7.41379310345,74.9655172414,20.3793103448,4.34482758621,16.4482758621,12.7586206897,23.1724137931,24.2068965517,2.75862068966,8.20689655172,21.5862068966,11.1379310345,0.460790273556,0.366445916115,0.71615720524,0.419865935405,0.332669322709,0.725274725275,105.952842011,99.1960953201
119,2003,1234,13.8571428571,66.7142857143,11.1071428571,15.0357142857,7.35714285714,69.5357142857,17.7142857143,4.0,14.4642857143,14.6785714286,21.8214285714,25.0357142857,3.78571428571,6.64285714286,20.4285714286,11.3214285714,0.447889182058,0.286937901499,0.717665615142,0.422222222222,0.328282828283,0.68848758465,103.506248359,97.9330773163
120,2003,1235,13.5,66.7142857143,10.7142857143,13.5714285714,7.07142857143,70.3928571429,18.6428571429,5.5,11.8571428571,12.5357142857,22.5714285714,25.3928571429,4.10714285714,5.5,17.8214285714,11.2857142857,0.455782312925,0.385542168675,0.678068410463,0.423913043478,0.344110854503,0.664974619289,104.444338452,97.1537791416
121,2003,1236,14.5862068966,76.3448275862,11.3793103448,15.8620689655,7.93103448276,68.1724137931,19.5517241379,3.03448275862,13.5517241379,14.9655172414,25.4827586207,23.275862069,2.31034482759,8.0,18.8620689655,9.1724137931,0.425879396985,0.334453781513,0.700996677741,0.469893742621,0.367676767677,0.677966101695,96.5557085839,105.66632065
122,2003,1237,16.84375,70.40625,10.5625,15.90625,6.75,71.25,19.34375,1.8125,13.375,16.09375,21.59375,20.90625,3.78125,8.1875,20.09375,11.6875,0.453070683662,0.349579831933,0.701657458564,0.476717112922,0.358714043993,0.678451178451,105.030059395,102.355586852
123,2003,1238,18.8571428571,74.4642857143,12.75,16.1071428571,8.10714285714,70.4285714286,22.2142857143,2.53571428571,13.1071428571,13.1071428571,27.6071428571,23.4642857143,3.35714285714,9.89285714286,20.0,10.1785714286,0.412307692308,0.327927927928,0.683890577508,0.436788874842,0.34623655914,0.705729166667,95.1396745623,98.4512229672
124,2003,1239,14.6071428571,69.8571428571,13.9642857143,17.1428571429,7.82142857143,65.5714285714,16.5,5.21428571429,11.8214285714,13.6785714286,22.6428571429,23.5,2.53571428571,6.71428571429,17.6071428571,12.1785714286,0.43374272786,0.308045977011,0.660550458716,0.426461901949,0.316455696203,0.690573770492,95.9468998519,100.679431748
125,2003,1240,16.8275862069,71.9655172414,11.3793103448,14.8275862069,7.06896551724,75.0,21.2068965517,2.62068965517,15.2068965517,11.2413793103,23.3448275862,21.3103448276,3.34482758621,9.55172413793,17.3103448276,12.4827586207,0.452563347083,0.374376039933,0.677577741408,0.458492975734,0.35593220339,0.717682020802,107.87580361,102.119955472
126,2003,1241,13.724137931,68.8275862069,12.6551724138,15.0,6.20689655172,66.5172413793,19.9655172414,5.10344827586,12.7586206897,12.4482758621,23.5172413793,23.0344827586,3.1724137931,5.89655172414,18.4137931034,11.4482758621,0.429012345679,0.330909090909,0.671052631579,0.421402660218,0.338056680162,0.685039370079,99.2630178595,100.471905871
127,2003,1242,17.3,66.3666666667,11.5333333333,14.9,6.83333333333,81.3333333333,16.7,4.9,16.7333333333,11.9,22.5,26.9,4.4,10.1333333333,20.0,14.3,0.485286249331,0.339622641509,0.665745856354,0.406387665198,0.361818181818,0.689956331878,111.474727299,90.2313566427
128,2003,1243,12.5333333333,66.1666666667,11.3333333333,13.2333333333,6.13333333333,69.6333333333,17.9333333333,3.63333333333,15.4,13.1,22.9333333333,25.7,4.0,4.93333333333,19.7,11.3666666667,0.457586618877,0.361111111111,0.628849270665,0.401047729919,0.344522968198,0.688963210702,104.657060084,97.3970216629
129,2003,1245,13.0344827586,71.8275862069,9.41379310345,12.8965517241,6.0,76.6206896552,20.1724137931,1.89655172414,14.0689655172,14.5517241379,21.4137931034,23.724137931,2.51724137931,6.51724137931,19.7586206897,10.6206896552,0.487337862878,0.400372439479,0.712624584718,0.454603174603,0.378623188406,0.709470304976,114.522671863,105.418980984
130,2003,1246,16.46875,64.09375,11.1875,14.0625,6.1875,77.53125,17.375,5.09375,16.1875,10.75,19.96875,24.15625,3.53125,7.8125,18.4375,12.875,0.487426431247,0.35593220339,0.706766917293,0.412324929972,0.328014184397,0.681660899654,113.518820064,92.0329362141
131,2003,1247,14.5172413793,71.4137931034,13.6206896552,14.3448275862,6.62068965517,68.3103448276,21.1034482759,2.06896551724,11.4137931034,14.8965517241,23.8275862069,22.5862068966,4.27586206897,6.34482758621,20.3103448276,13.0344827586,0.39696969697,0.332123411978,0.730538922156,0.422960725076,0.322822822823,0.693009118541,101.290341588,103.885029219
132,2003,1248,12.0740740741,69.037037037,12.5925925926,14.037037037,6.74074074074,66.1111111111,16.1111111111,3.81481481481,13.3703703704,15.037037037,22.5185185185,23.5555555556,2.18518518519,5.18518518519,18.2592592593,9.44444444444,0.443269908386,0.355769230769,0.708074534161,0.431673052363,0.357913669065,0.678958785249,102.407107485,105.25275625
133,2003,1249,13.8846153846,65.9230769231,13.2692307692,17.7692307692,8.57692307692,64.8076923077,18.3076923077,4.61538461538,10.5769230769,13.6538461538,22.6538461538,26.0,3.5,6.19230769231,19.3076923077,11.1923076923,0.425,0.340961098398,0.679785330948,0.393021724819,0.309322033898,0.681238615665,95.3283596822,95.4462557949
134,2003,1250,13.3461538462,63.8076923077,10.7307692308,14.0769230769,7.03846153846,63.8461538462,18.8461538462,3.03846153846,12.0,12.3846153846,22.9615384615,24.0769230769,2.65384615385,7.07692307692,19.0384615385,10.1923076923,0.428466076696,0.350383631714,0.729292929293,0.421660649819,0.342222222222,0.672654690619,99.6026584329,98.1090790816
135,2003,1251,15.7931034483,69.5172413793,12.724137931,18.1724137931,8.51724137931,65.5172413793,20.1379310345,3.03448275862,11.3103448276,12.5517241379,23.1034482759,24.2068965517,3.96551724138,8.62068965517,20.8965517241,11.5517241379,0.402511566424,0.301886792453,0.739376770538,0.428915662651,0.359183673469,0.65,94.4219498808,98.1977593765
